130,16,73.47,Machinery,125.05,Boxes,35.82,Boxes,56.05,Boxes,90.45,Boxes,119.18,Boxes,49.32,Crates,86.76,Crates,18.65,Envelopes,88.08,Boxes,118.72,Crates,103.63,Food,6.44,Food,22.07,Envelopes,103.13,Machinery,7.13,Food
103,14,88.22,Food,69.94,Crates,63.07,Machinery,74.08,Machinery,1.44,Machinery,6.39,Food,95.21,Machinery,13.44,Machinery,82.4,Machinery,29.76,Machinery,57.64,Crates,73.51,Food,14.77,Crates,29.98,Machinery
163,20,57.32,Boxes,56.47,Crates,155.2,Crates,15.65,Crates,118.94,Boxes,41.48,Boxes,130.42,Boxes,32.11,Machinery,147.74,Food,121.03,Food,113.62,Boxes,137.72,Envelopes,84.32,Envelopes,134.62,Machinery,78.09,Boxes,136.14,Machinery,76.38,Envelopes,124.19,Food,149.33,Crates,76.29,Food
137,13,9.41,Food,99.61,Boxes,85.77,Boxes,74.47,Envelopes,108.13,Food,67.24,Boxes,117.04,Envelopes,95.55,Boxes,47.33,Crates,41.14,Boxes,57.5,Envelopes,135.17,Envelopes,38.14,Machinery
127,11,123.1,Machinery,18.82,Crates,75.78,Boxes,117.77,Crates,24.2,Crates,42.74,Crates,35.07,Food,15.08,Machinery,66.55,Food,40.29,Machinery,109.57,Food
150,11,55.32,Crates,91.86,Boxes,132.22,Food,81.42,Food,22.28,Boxes,10.64,Boxes,147.85,Envelopes,76.93,Food,76.1,Envelopes,114.86,Crates,39.22,Crates
124,17,1.5,Food,36.29,Boxes,123.74,Envelopes,91.65,Machinery,98.13,Machinery,93.98,Machinery,24.87,Food,87.2,Boxes,123.14,Crates,33.35,Boxes,120.32,Machinery,40.07,Food,61.28,Crates,40.7,Machinery,33.33,Envelopes,112.42,Envelopes,13.2,Machinery
161,14,108.23,Boxes,111.72,Machinery,109.67,Crates,98.41,Machinery,8.03,Envelopes,130.6,Food,36.68,Machinery,25.85,Crates,153.55,Food,129.8,Food,150.89,Envelopes,141.97,Food,29.34,Crates,81.38,Machinery
107,16,101.96,Food,45.07,Boxes,37.13,Envelopes,14.62,Crates,3.21,Envelopes,81.11,Crates,44.81,Crates,20.35,Machinery,54.37,Crates,70.87,Machinery,35.85,Machinery,100.81,Machinery,21.8,Machinery,31.57,Food,39.51,Boxes,84.81,Food
186,15,170.44,Food,106.9,Machinery,119.57,Machinery,71.05,Crates,161.89,Boxes,10.46,Boxes,107.53,Crates,79.88,Crates,134.07,Machinery,139.77,Machinery,97.08,Crates,78.34,Boxes,179.19,Machinery,104.09,Envelopes,134.33,Crates
186,20,80.43,Crates,174.47,Boxes,64.37,Crates,182.22,Food,49.21,Food,125.6,Machinery,86.44,Machinery,25.73,Boxes,54.29,Food,93.42,Machinery,141.52,Envelopes,138.18,Crates,67.36,Crates,89.02,Crates,128.55,Crates,72.24,Envelopes,112.4,Boxes,19.71,Food,37.89,Envelopes,32.05,Crates
131,18,61.17,Food,45.84,Envelopes,26.97,Crates,111.04,Boxes,87.34,Boxes,60.34,Boxes,10.99,Envelopes,37.75,Boxes,7.4,Crates,113.3,Crates,50.38,Machinery,13.39,Food,56.05,Envelopes,59.83,Food,82.36,Envelopes,54.23,Boxes,4.63,Envelopes,21.98,Machinery
164,11,56.81,Envelopes,92.29,Machinery,143.62,Boxes,14.13,Crates,126.78,Crates,14.79,Crates,105.9,Boxes,102.8,Crates,130.04,Machinery,23.15,Food,67.09,Crates
108,16,10.32,Food,18.04,Food,63.02,Boxes,101.59,Machinery,88.73,Machinery,37.69,Envelopes,85.56,Machinery,104.45,Food,10.7,Envelopes,1.73,Boxes,102.66,Machinery,30.65,Boxes,50.95,Boxes,74.0,Food,61.08,Crates,58.08,Crates
127,11,4.04,Envelopes,28.75,Boxes,4.42,Crates,69.58,Crates,61.81,Boxes,96.34,Machinery,25.02,Food,78.82,Envelopes,113.77,Envelopes,96.8,Food,68.77,Envelopes
109,18,107.1,Food,54.43,Crates,77.4,Crates,73.93,Boxes,89.13,Food,76.71,Food,86.75,Food,101.21,Envelopes,61.21,Food,19.85,Envelopes,84.63,Envelopes,26.05,Food,53.51,Machinery,20.36,Food,25.8,Machinery,77.95,Envelopes,24.16,Food,11.09,Crates
168,12,18.65,Envelopes,21.83,Crates,49.41,Machinery,114.31,Crates,91.66,Food,76.67,Food,165.02,Boxes,117.47,Boxes,101.68,Food,12.93,Boxes,120.4,Crates,49.38,Crates
133,11,115.88,Crates,106.07,Food,71.93,Food,112.08,Food,119.73,Crates,18.23,Food,103.46,Food,84.99,Envelopes,12.36,Crates,131.17,Boxes,7.32,Boxes
163,17,153.14,Machinery,125.73,Food,82.86,Envelopes,5.45,Crates,100.82,Machinery,78.02,Food,87.95,Boxes,94.44,Crates,28.61,Envelopes,47.83,Crates,39.85,Boxes,27.07,Food,146.56,Envelopes,18.07,Crates,37.72,Boxes,161.89,Envelopes,109.28,Food
127,14,118.88,Envelopes,105.0,Crates,73.12,Boxes,45.59,Boxes,1.26,Boxes,33.06,Crates,28.79,Machinery,70.48,Boxes,95.17,Boxes,100.38,Boxes,8.54,Boxes,38.99,Machinery,63.81,Envelopes,112.97,Envelopes
173,16,28.51,Boxes,107.89,Envelopes,48.89,Envelopes,86.23,Boxes,131.22,Envelopes,43.13,Crates,110.57,Crates,52.47,Envelopes,130.08,Boxes,68.36,Envelopes,121.18,Envelopes,8.31,Food,30.15,Boxes,123.26,Boxes,24.79,Crates,128.43,Machinery
134,19,3.94,Boxes,72.07,Boxes,61.19,Crates,28.43,Machinery,64.03,Food,63.92,Machinery,80.52,Crates,12.09,Food,101.78,Boxes,106.03,Envelopes,28.4,Envelopes,105.6,Crates,52.02,Envelopes,123.84,Boxes,122.2,Food,66.58,Food,107.1,Crates,50.16,Boxes,94.09,Food
148,19,102.36,Machinery,132.34,Envelopes,70.77,Crates,31.8,Machinery,103.13,Machinery,52.86,Envelopes,14.79,Envelopes,82.64,Envelopes,55.03,Food,40.25,Machinery,94.51,Crates,25.25,Machinery,128.61,Envelopes,124.54,Machinery,14.77,Food,13.74,Boxes,11.02,Envelopes,24.55,Crates,16.1,Boxes
189,16,51.51,Boxes,7.8,Boxes,145.86,Machinery,85.07,Boxes,66.18,Food,48.25,Envelopes,84.93,Machinery,70.12,Crates,42.01,Crates,31.96,Machinery,90.29,Envelopes,135.82,Envelopes,83.15,Food,136.13,Machinery,152.3,Machinery,160.54,Envelopes
132,17,73.26,Envelopes,106.21,Boxes,113.35,Boxes,24.04,Envelopes,73.11,Envelopes,20.13,Machinery,46.18,Food,42.92,Boxes,73.37,Envelopes,105.25,Crates,12.23,Machinery,22.38,Boxes,4.52,Machinery,21.04,Crates,94.05,Envelopes,64.89,Machinery,124.63,Envelopes
116,16,99.43,Machinery,85.71,Boxes,59.42,Crates,93.23,Machinery,79.79,Boxes,71.03,Food,17.05,Envelopes,9.42,Crates,30.35,Crates,103.62,Boxes,9.1,Food,21.29,Machinery,114.04,Food,103.92,Machinery,45.77,Machinery,110.32,Envelopes
112,20,49.35,Boxes,45.85,Crates,21.09,Crates,37.95,Food,108.22,Envelopes,50.38,Machinery,53.4,Envelopes,38.65,Boxes,37.04,Crates,62.31,Crates,38.21,Crates,23.32,Crates,12.2,Envelopes,55.67,Boxes,98.57,Food,92.76,Food,78.98,Machinery,17.97,Machinery,97.05,Boxes,31.68,Machinery
160,13,1.67,Envelopes,34.9,Crates,145.73,Envelopes,78.05,Envelopes,127.39,Machinery,133.88,Envelopes,23.41,Food,78.27,Machinery,93.35,Envelopes,128.34,Boxes,87.97,Boxes,128.58,Food,19.11,Crates
155,18,135.28,Crates,75.92,Crates,133.89,Boxes,133.79,Envelopes,79.75,Machinery,80.94,Envelopes,148.87,Envelopes,106.35,Boxes,70.28,Machinery,64.16,Crates,145.51,Food,137.99,Food,37.33,Boxes,57.66,Crates,48.01,Boxes,38.5,Envelopes,82.49,Boxes,108.05,Food
123,13,1.5,Crates,16.91,Machinery,10.38,Boxes,66.38,Machinery,93.34,Food,99.28,Food,15.5,Food,105.36,Envelopes,65.9,Crates,25.33,Machinery,20.13,Machinery,87.83,Machinery,25.11,Food
143,20,46.73,Food,81.13,Boxes,87.62,Envelopes,94.66,Machinery,121.75,Boxes,125.16,Boxes,70.38,Machinery,29.81,Food,108.85,Crates,129.69,Food,66.63,Food,126.12,Envelopes,62.31,Crates,139.57,Machinery,86.98,Crates,53.5,Boxes,92.19,Food,47.92,Envelopes,2.44,Food,101.12,Crates
162,11,130.5,Boxes,143.29,Envelopes,56.91,Envelopes,53.67,Envelopes,50.16,Food,110.09,Envelopes,31.84,Envelopes,23.13,Envelopes,73.0,Food,65.1,Food,131.77,Envelopes
150,20,33.4,Food,8.07,Crates,74.47,Boxes,116.59,Boxes,116.51,Boxes,45.83,Envelopes,149.45,Envelopes,106.69,Envelopes,135.13,Crates,86.8,Boxes,65.38,Boxes,24.07,Boxes,59.52,Machinery,77.41,Food,145.55,Machinery,74.18,Food,122.92,Food,20.85,Envelopes,95.41,Boxes,110.25,Food
176,10,50.94,Food,121.43,Envelopes,175.4,Envelopes,86.93,Crates,76.98,Food,33.04,Envelopes,132.97,Machinery,103.07,Crates,118.04,Machinery,157.1,Boxes
136,17,76.8,Boxes,8.93,Envelopes,124.56,Boxes,54.03,Boxes,102.99,Boxes,30.58,Envelopes,124.22,Envelopes,69.33,Crates,5.9,Boxes,84.31,Boxes,14.89,Machinery,100.14,Food,40.65,Crates,81.77,Food,67.22,Boxes,6.76,Machinery,8.1,Boxes
131,19,107.16,Envelopes,55.23,Envelopes,102.1,Food,109.61,Crates,17.42,Food,96.87,Machinery,2.4,Food,71.51,Crates,91.27,Machinery,4.87,Crates,117.2,Food,29.3,Boxes,24.71,Envelopes,36.84,Envelopes,15.02,Boxes,94.47,Food,20.3,Boxes,108.01,Crates,35.23,Machinery
159,18,129.93,Envelopes,103.68,Machinery,141.46,Envelopes,56.71,Crates,9.43,Envelopes,57.79,Food,33.27,Machinery,154.63,Machinery,3.49,Boxes,65.13,Boxes,11.54,Boxes,130.66,Crates,131.48,Boxes,136.28,Food,114.26,Envelopes,134.4,Boxes,83.81,Machinery,118.38,Boxes
161,14,98.97,Food,48.68,Machinery,159.38,Crates,145.61,Boxes,19.14,Boxes,15.49,Envelopes,56.14,Boxes,97.54,Envelopes,123.19,Envelopes,125.08,Crates,7.48,Food,27.76,Machinery,39.85,Food,92.46,Crates
105,19,101.24,Envelopes,67.12,Food,97.82,Boxes,8.05,Boxes,89.91,Machinery,91.57,Crates,73.09,Boxes,17.4,Boxes,71.79,Crates,29.49,Boxes,13.3,Food,103.46,Crates,69.59,Food,93.97,Boxes,27.54,Boxes,70.06,Crates,54.59,Crates,1.41,Boxes,65.67,Machinery
166,15,161.97,Envelopes,130.55,Boxes,89.32,Machinery,153.37,Boxes,36.3,Boxes,151.63,Machinery,135.44,Machinery,85.29,Machinery,111.23,Crates,37.01,Machinery,129.06,Machinery,35.13,Machinery,116.12,Machinery,72.98,Boxes,121.14,Machinery
188,15,71.26,Envelopes,142.12,Crates,12.35,Envelopes,178.59,Crates,186.09,Envelopes,120.97,Machinery,177.87,Crates,169.3,Machinery,137.34,Machinery,78.47,Food,145.11,Envelopes,133.43,Envelopes,63.79,Food,141.3,Boxes,91.67,Boxes
190,15,170.95,Crates,169.4,Food,12.88,Envelopes,88.09,Envelopes,151.67,Food,5.83,Crates,182.15,Machinery,103.24,Boxes,69.46,Boxes,134.1,Machinery,25.72,Crates,170.29,Boxes,141.07,Machinery,164.73,Machinery,165.67,Machinery
105,12,4.87,Food,41.94,Food,55.95,Boxes,18.3,Food,63.14,Crates,4.47,Machinery,28.05,Food,91.88,Boxes,60.9,Machinery,47.82,Boxes,92.06,Machinery,83.99,Machinery
112,14,11.01,Boxes,69.88,Envelopes,66.07,Food,59.85,Food,28.99,Food,54.2,Crates,39.11,Machinery,83.9,Crates,36.31,Machinery,32.75,Food,63.33,Machinery,80.29,Food,30.28,Machinery,101.31,Food
142,20,63.5,Food,121.38,Boxes,30.95,Envelopes,93.37,Food,119.0,Crates,96.61,Machinery,49.3,Crates,50.71,Food,101.2,Food,53.24,Envelopes,123.93,Food,88.74,Envelopes,42.81,Machinery,71.12,Boxes,1.64,Envelopes,67.63,Crates,93.83,Boxes,119.47,Food,124.96,Boxes,50.33,Envelopes
163,18,57.32,Boxes,58.86,Envelopes,128.06,Food,114.59,Crates,33.12,Boxes,47.91,Envelopes,110.96,Boxes,53.35,Boxes,20.92,Machinery,76.17,Food,19.2,Envelopes,6.98,Boxes,66.49,Machinery,91.97,Envelopes,145.29,Crates,21.67,Envelopes,141.61,Envelopes,63.67,Crates
126,16,33.42,Machinery,114.16,Boxes,34.86,Crates,25.34,Food,3.73,Envelopes,7.28,Envelopes,72.87,Envelopes,104.33,Boxes,118.18,Boxes,113.17,Envelopes,122.09,Machinery,59.37,Machinery,66.94,Food,42.77,Crates,15.04,Crates,115.85,Crates
141,16,44.18,Envelopes,110.22,Boxes,82.33,Boxes,123.8,Crates,130.39,Crates,119.5,Machinery,37.15,Machinery,36.66,Machinery,122.85,Crates,16.96,Boxes,66.73,Machinery,79.07,Envelopes,7.88,Machinery,74.11,Boxes,42.4,Boxes,21.23,Boxes
191,20,71.8,Crates,25.3,Food,114.43,Machinery,179.02,Crates,133.53,Boxes,14.94,Envelopes,166.37,Food,17.71,Food,109.46,Envelopes,31.56,Envelopes,31.8,Envelopes,3.22,Machinery,144.6,Crates,45.34,Food,133.4,Food,128.6,Envelopes,158.05,Envelopes,20.51,Envelopes,69.73,Boxes,172.42,Boxes
101,15,88.96,Crates,64.88,Envelopes,4.08,Boxes,87.36,Crates,23.45,Machinery,7.99,Boxes,15.91,Envelopes,47.99,Envelopes,26.08,Boxes,51.73,Envelopes,78.75,Crates,27.49,Boxes,54.85,Crates,22.73,Food,27.44,Boxes
105,15,50.4,Food,64.63,Crates,4.5,Machinery,30.45,Machinery,70.91,Food,100.19,Envelopes,28.55,Food,30.77,Food,58.73,Boxes,53.74,Machinery,79.31,Crates,52.54,Food,3.38,Machinery,61.67,Crates,92.44,Crates
190,19,77.57,Envelopes,128.21,Machinery,178.74,Boxes,28.49,Food,162.05,Machinery,117.84,Envelopes,147.59,Crates,2.43,Envelopes,2.84,Food,44.02,Machinery,68.13,Crates,82.9,Boxes,24.42,Boxes,59.68,Boxes,178.03,Envelopes,104.29,Machinery,38.78,Crates,133.85,Machinery,114.0,Boxes
131,17,30.84,Food,113.53,Envelopes,98.03,Food,109.96,Envelopes,19.32,Food,56.1,Boxes,3.0,Machinery,14.79,Machinery,84.77,Boxes,36.42,Boxes,12.67,Boxes,76.31,Envelopes,71.59,Crates,129.59,Food,108.09,Food,59.1,Food,30.51,Boxes
162,20,129.85,Crates,10.66,Boxes,62.28,Food,114.82,Machinery,95.97,Envelopes,20.12,Boxes,117.36,Envelopes,132.02,Crates,124.49,Machinery,31.13,Envelopes,24.79,Food,77.94,Machinery,151.32,Crates,53.72,Envelopes,94.53,Crates,150.98,Envelopes,72.82,Machinery,16.56,Food,68.5,Crates,140.61,Machinery
111,15,89.72,Boxes,79.43,Envelopes,78.92,Machinery,25.33,Machinery,65.58,Crates,94.42,Food,90.93,Boxes,12.83,Envelopes,86.12,Crates,59.89,Machinery,43.5,Envelopes,62.76,Machinery,53.32,Crates,110.55,Envelopes,52.66,Envelopes
110,18,97.66,Boxes,26.32,Envelopes,9.01,Food,72.23,Food,70.89,Envelopes,82.55,Boxes,21.74,Envelopes,3.56,Boxes,31.95,Machinery,34.58,Boxes,16.76,Crates,4.26,Envelopes,103.31,Machinery,22.37,Boxes,67.87,Boxes,71.69,Boxes,48.28,Envelopes,37.22,Food
184,20,50.23,Envelopes,91.17,Crates,152.66,Envelopes,31.61,Crates,169.36,Boxes,75.24,Boxes,166.32,Food,170.25,Machinery,96.34,Machinery,108.63,Crates,44.77,Machinery,142.33,Crates,178.96,Machinery,143.83,Envelopes,27.09,Boxes,72.47,Food,12.12,Envelopes,54.05,Envelopes,99.47,Crates,169.04,Crates
159,19,140.69,Machinery,44.59,Boxes,157.31,Envelopes,150.34,Boxes,122.47,Crates,7.11,Crates,117.75,Crates,23.19,Envelopes,40.36,Envelopes,87.0,Envelopes,83.1,Food,25.93,Crates,68.98,Food,97.48,Envelopes,38.04,Crates,135.54,Crates,47.97,Boxes,157.32,Boxes,50.38,Boxes
124,10,22.61,Envelopes,5.79,Food,45.33,Food,106.2,Envelopes,3.68,Machinery,19.0,Envelopes,27.44,Crates,82.62,Food,75.7,Crates,43.19,Food
189,13,80.7,Machinery,96.21,Crates,117.91,Machinery,34.1,Machinery,159.87,Envelopes,32.62,Crates,170.17,Food,184.35,Crates,86.96,Food,3.85,Crates,88.97,Crates,73.24,Boxes,89.54,Food
142,17,72.83,Envelopes,17.13,Crates,135.29,Food,36.95,Crates,16.79,Boxes,55.83,Food,60.85,Envelopes,135.49,Machinery,138.41,Machinery,58.71,Crates,28.98,Boxes,94.48,Food,43.71,Crates,103.0,Machinery,133.75,Boxes,58.88,Machinery,18.09,Crates
139,18,8.63,Boxes,60.46,Machinery,44.71,Boxes,16.96,Boxes,53.77,Crates,71.77,Crates,110.62,Boxes,11.69,Food,28.51,Food,136.68,Boxes,30.23,Boxes,82.31,Machinery,68.82,Crates,56.72,Crates,7.97,Machinery,8.82,Machinery,83.81,Food,83.94,Machinery
185,12,64.4,Machinery,97.4,Machinery,96.48,Machinery,155.5,Food,55.64,Food,13.68,Machinery,59.18,Envelopes,9.69,Food,8.56,Food,45.75,Envelopes,14.08,Boxes,181.97,Boxes
188,13,173.53,Boxes,116.74,Envelopes,84.78,Machinery,75.46,Machinery,81.28,Crates,102.76,Crates,24.04,Machinery,154.39,Food,142.32,Envelopes,58.05,Boxes,36.36,Food,113.03,Food,40.8,Crates
129,19,16.81,Boxes,61.07,Boxes,35.71,Machinery,61.46,Envelopes,89.09,Food,109.45,Boxes,110.95,Boxes,45.96,Machinery,55.95,Food,84.04,Boxes,78.84,Crates,27.58,Machinery,119.88,Crates,102.77,Food,59.65,Boxes,96.6,Envelopes,67.28,Machinery,108.23,Crates,58.51,Machinery
186,11,114.14,Envelopes,88.37,Boxes,177.7,Boxes,73.56,Machinery,54.7,Envelopes,30.72,Boxes,134.56,Machinery,76.17,Envelopes,114.96,Food,171.31,Envelopes,175.57,Food
168,18,158.77,Envelopes,161.16,Envelopes,102.75,Boxes,146.43,Food,154.32,Envelopes,163.1,Envelopes,76.34,Envelopes,137.96,Envelopes,111.49,Crates,1.87,Envelopes,100.44,Crates,146.35,Crates,42.5,Boxes,119.3,Machinery,148.75,Envelopes,32.17,Boxes,38.63,Boxes,67.49,Crates
152,13,50.83,Machinery,147.4,Food,131.09,Envelopes,151.29,Crates,50.19,Envelopes,96.07,Boxes,32.78,Food,63.37,Boxes,121.77,Crates,131.86,Envelopes,52.63,Food,94.54,Machinery,101.25,Machinery
181,19,70.76,Machinery,5.94,Envelopes,38.64,Boxes,130.16,Envelopes,168.31,Envelopes,171.33,Crates,46.51,Food,72.72,Machinery,80.99,Food,35.36,Boxes,47.92,Crates,95.38,Boxes,5.1,Machinery,18.8,Machinery,161.01,Envelopes,22.09,Envelopes,34.13,Boxes,16.4,Food,54.14,Boxes
156,10,139.44,Boxes,73.84,Machinery,121.12,Boxes,59.04,Machinery,1.19,Envelopes,107.85,Machinery,36.84,Boxes,24.63,Machinery,83.09,Boxes,31.7,Food
153,12,6.81,Boxes,142.25,Food,136.96,Boxes,66.51,Food,124.89,Envelopes,28.84,Food,14.98,Food,140.65,Boxes,128.92,Envelopes,150.14,Machinery,91.62,Crates,59.89,Boxes
173,12,169.19,Boxes,150.62,Food,158.72,Envelopes,89.93,Crates,23.05,Envelopes,12.23,Envelopes,84.88,Machinery,49.84,Food,138.52,Crates,133.31,Crates,155.48,Envelopes,42.93,Envelopes
186,10,3.64,Machinery,10.51,Food,47.94,Crates,110.71,Machinery,123.44,Envelopes,110.93,Crates,9.17,Food,68.1,Food,136.78,Food,116.69,Food
175,16,164.24,Machinery,28.78,Boxes,37.41,Food,157.85,Food,145.9,Food,152.39,Machinery,99.9,Food,58.64,Boxes,90.36,Machinery,66.84,Machinery,64.44,Boxes,41.28,Machinery,147.74,Envelopes,24.12,Crates,46.61,Crates,92.57,Food
182,17,93.05,Machinery,124.02,Envelopes,164.15,Machinery,18.77,Envelopes,93.17,Crates,117.21,Boxes,156.12,Boxes,58.79,Crates,56.77,Crates,65.66,Machinery,70.27,Crates,131.2,Food,68.87,Food,56.94,Food,106.07,Food,53.43,Envelopes,66.37,Crates
184,17,110.67,Boxes,51.8,Envelopes,147.98,Food,60.55,Boxes,70.87,Food,101.95,Food,157.44,Machinery,72.15,Envelopes,164.77,Envelopes,143.47,Boxes,150.37,Machinery,91.25,Envelopes,178.08,Machinery,114.96,Machinery,83.4,Machinery,12.58,Food,90.85,Envelopes
176,17,33.89,Machinery,19.48,Boxes,82.67,Crates,106.9,Food,71.59,Envelopes,113.26,Crates,66.97,Envelopes,95.97,Machinery,61.17,Machinery,114.99,Envelopes,146.1,Machinery,130.55,Boxes,92.89,Crates,38.99,Envelopes,100.04,Crates,20.27,Boxes,77.19,Envelopes
161,10,2.09,Machinery,139.33,Machinery,130.41,Crates,150.11,Envelopes,45.61,Envelopes,137.78,Envelopes,63.26,Crates,18.43,Boxes,41.51,Food,133.81,Crates
151,12,109.52,Boxes,41.13,Crates,8.2,Crates,19.73,Machinery,49.77,Food,14.61,Envelopes,107.52,Boxes,74.77,Envelopes,122.68,Boxes,26.96,Food,27.9,Crates,139.77,Boxes
178,13,133.49,Crates,48.58,Food,139.75,Crates,53.18,Machinery,132.02,Food,118.18,Envelopes,3.39,Crates,33.84,Boxes,136.11,Food,38.24,Envelopes,136.37,Crates,110.43,Crates,158.1,Envelopes
133,15,103.97,Machinery,84.11,Machinery,70.65,Machinery,23.7,Envelopes,92.27,Envelopes,9.98,Crates,84.45,Envelopes,98.07,Food,4.36,Crates,1.22,Food,22.0,Crates,3.31,Envelopes,56.67,Boxes,52.72,Boxes,11.68,Food
159,17,132.09,Boxes,3.71,Boxes,155.31,Food,106.6,Machinery,59.91,Boxes,77.68,Crates,45.2,Boxes,150.28,Crates,29.01,Crates,110.81,Food,151.55,Boxes,98.06,Machinery,80.76,Envelopes,151.25,Boxes,64.97,Food,17.43,Envelopes,60.82,Machinery
195,17,57.23,Boxes,184.94,Envelopes,146.7,Crates,180.59,Food,38.42,Envelopes,66.42,Boxes,43.55,Machinery,127.62,Boxes,102.48,Crates,90.75,Crates,168.42,Food,167.61,Envelopes,111.74,Boxes,184.43,Boxes,81.54,Envelopes,194.37,Crates,61.69,Boxes
181,15,52.29,Envelopes,116.76,Machinery,170.83,Boxes,60.32,Machinery,138.28,Machinery,29.24,Envelopes,34.06,Envelopes,10.45,Food,143.68,Envelopes,30.15,Food,85.33,Machinery,129.81,Boxes,132.98,Boxes,118.17,Crates,152.69,Envelopes
138,12,128.49,Boxes,82.27,Boxes,67.99,Boxes,125.65,Crates,93.65,Envelopes,46.75,Boxes,41.03,Boxes,88.54,Machinery,40.21,Machinery,104.09,Food,45.0,Machinery,71.91,Food
101,13,56.91,Crates,34.65,Crates,6.47,Machinery,80.48,Food,20.17,Boxes,66.12,Machinery,87.64,Machinery,80.82,Food,35.46,Food,99.0,Crates,30.13,Machinery,96.81,Machinery,91.65,Food
127,12,35.74,Boxes,117.92,Machinery,103.72,Crates,21.38,Crates,70.95,Machinery,18.04,Boxes,44.35,Food,37.18,Crates,113.21,Envelopes,72.52,Boxes,99.72,Food,48.35,Crates
181,13,109.84,Boxes,4.21,Food,49.0,Crates,95.74,Machinery,133.51,Machinery,24.56,Crates,26.02,Food,142.84,Boxes,107.93,Envelopes,96.53,Food,9.36,Food,53.25,Crates,125.15,Envelopes
142,14,32.49,Food,139.63,Machinery,83.62,Crates,85.38,Machinery,115.37,Crates,69.42,Envelopes,36.55,Food,140.56,Machinery,61.43,Food,101.11,Boxes,133.54,Food,51.96,Boxes,64.1,Machinery,38.14,Boxes
147,19,111.83,Boxes,127.26,Envelopes,77.24,Machinery,112.73,Food,44.55,Crates,114.73,Machinery,73.34,Crates,122.8,Boxes,92.04,Envelopes,131.15,Food,33.86,Crates,32.74,Boxes,34.23,Machinery,145.53,Food,32.63,Envelopes,68.33,Machinery,108.04,Boxes,93.05,Crates,71.71,Machinery
135,10,102.47,Boxes,55.27,Food,19.37,Envelopes,44.5,Boxes,56.24,Crates,30.39,Food,98.68,Boxes,4.47,Boxes,117.95,Boxes,31.74,Envelopes
157,13,50.08,Crates,79.19,Envelopes,25.44,Crates,104.4,Food,68.01,Crates,107.08,Boxes,133.64,Boxes,68.73,Food,14.59,Boxes,147.58,Crates,126.41,Food,85.61,Machinery,81.35,Envelopes
185,14,89.68,Boxes,41.28,Machinery,31.72,Food,153.36,Envelopes,137.77,Envelopes,164.46,Boxes,36.16,Food,14.4,Machinery,35.18,Machinery,164.0,Food,168.07,Food,179.75,Machinery,113.53,Food,51.05,Machinery
165,16,54.48,Food,20.75,Machinery,58.46,Machinery,50.82,Machinery,8.5,Machinery,132.92,Boxes,85.38,Machinery,2.75,Machinery,28.95,Machinery,45.18,Boxes,55.96,Food,142.07,Boxes,125.52,Machinery,162.85,Envelopes,69.2,Food,35.6,Food
105,15,41.4,Food,72.17,Crates,24.85,Crates,12.92,Envelopes,80.54,Food,31.74,Food,44.67,Crates,65.11,Food,89.23,Machinery,102.06,Machinery,51.39,Machinery,74.72,Boxes,4.68,Boxes,98.74,Crates,91.1,Boxes
128,15,6.15,Machinery,58.96,Envelopes,108.79,Food,62.15,Envelopes,41.57,Envelopes,112.49,Crates,101.39,Envelopes,57.74,Food,87.27,Crates,58.72,Machinery,115.43,Machinery,15.51,Food,115.07,Boxes,127.49,Crates,13.19,Food
104,13,78.83,Food,16.28,Envelopes,16.54,Machinery,12.4,Machinery,93.76,Machinery,95.65,Envelopes,40.98,Envelopes,41.38,Machinery,93.21,Envelopes,38.36,Envelopes,17.84,Machinery,64.24,Food,80.66,Boxes
186,19,167.71,Envelopes,102.28,Boxes,51.28,Envelopes,117.32,Boxes,80.06,Boxes,154.48,Boxes,17.07,Machinery,1.82,Crates,134.02,Machinery,154.75,Food,72.5,Food,178.06,Envelopes,174.12,Boxes,19.66,Crates,96.3,Food,14.06,Food,148.8,Envelopes,147.85,Machinery,156.3,Food
130,10,104.93,Food,70.14,Boxes,70.55,Crates,97.51,Machinery,105.27,Food,93.39,Boxes,128.42,Food,111.56,Boxes,33.89,Boxes,46.62,Envelopes
122,15,14.31,Crates,37.55,Crates,84.49,Machinery,93.37,Food,30.56,Boxes,84.88,Boxes,81.1,Crates,76.24,Food,2.98,Crates,95.32,Envelopes,61.26,Machinery,29.7,Food,18.03,Crates,109.54,Crates,63.31,Food
